state,cx,cy,area,width,height,aspectratio,extent,solidity,normangle
False,929,89,1.7484853316326527,2.330357142857143,0.8839285714285714,2.636363636363636,0.8488331591779867,0.9521390896659504,0.0
False,793,90,0.1420599489795918,0.4553571428571428,0.4553571428571428,1.0,0.6851211072664359,0.9826302729528535,0.7311102973090278
False,611,90,1.446787308673469,2.008928571428571,0.8839285714285714,2.2727272727272725,0.8147474747474747,0.9066996402877696,0.0
False,493,89,1.9540417729591832,2.5982142857142856,0.8839285714285714,2.9393939393939394,0.8508278662917838,0.9511087829579186,0.0
False,318,96,0.0028698979591836,0.0803571428571428,0.1071428571428571,0.75,0.3333333333333332,1.0,0.0
True,814,272,0.1549744897959183,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.6136363636363635,0.9642857142857144,0.3362837897406684
True,827,257,0.1528220663265306,0.8839285714285714,0.2946428571428571,3.0,0.586776859504132,0.9594594594594594,0.3269060134887695
True,146,257,0.0774872448979591,0.375,0.2946428571428571,1.2727272727272727,0.7012987012987011,0.9642857142857144,0.4483197530110677
True,78,246,0.2496811224489795,0.4017857142857142,0.7767857142857142,0.5172413793103449,0.8,0.9775280898876404,0.3966335296630859
True,146,234,0.0904017857142857,0.375,0.3482142857142857,1.0769230769230769,0.6923076923076922,0.9618320610687022,0.4516419304741753
True,43,220,0.0825095663265306,0.375,0.3214285714285714,1.1666666666666667,0.6845238095238095,0.9583333333333336,0.4506311628553602
True,146,219,0.0947066326530612,0.375,0.3482142857142857,1.0769230769230769,0.725274725274725,0.967032967032967,0.4518231709798177
True,145,196,0.0731823979591836,0.375,0.2946428571428571,1.2727272727272727,0.6623376623376622,0.9532710280373832,0.4499673207600911
True,43,197,0.0868144132653061,0.375,0.3214285714285714,1.1666666666666667,0.7202380952380951,0.968,0.4485637664794922
True,43,182,0.0904017857142857,0.375,0.3482142857142857,1.0769230769230769,0.6923076923076922,0.9618320610687022,0.4516419304741753
True,112,170,0.2331792091836734,0.375,0.7767857142857142,0.4827586206896552,0.8004926108374385,0.974512743628186,0.4169520060221354
True,43,159,0.0774872448979591,0.375,0.2946428571428571,1.2727272727272727,0.7012987012987011,0.9642857142857144,0.4483197530110677
True,820,133,0.438376913265306,1.044642857142857,0.7232142857142857,1.4444444444444442,0.5802469135802469,0.9698412698412698,0.3460240046183268
False,318,283,2.4211176658163263,2.946428571428571,0.8839285714285714,3.333333333333333,0.9296143250688704,0.9675985663082438,0.4981293148464626
False,292,296,0.0039461096938775,0.1071428571428571,0.1071428571428571,1.0,0.34375,1.0,0.0
False,876,246,0.1413424744897959,0.4553571428571428,0.4553571428571428,1.0,0.6816608996539791,0.9800995024875624,0.0695148997836642
False,603,246,2.4849728954081627,3.214285714285714,0.8839285714285714,3.636363636363636,0.874621212121212,0.9620833333333334,0.0
False,442,245,2.9147401147959178,3.7232142857142856,0.8839285714285714,4.212121212121212,0.8856551122738171,0.9509597378277154,0.0
False,319,246,2.502192283163265,2.946428571428571,0.8839285714285714,3.333333333333333,0.9607438016528924,1.0,0.5020668453640408
False,210,246,2.2629145408163263,2.758928571428571,0.8839285714285714,3.121212121212121,0.9279199764636658,0.9662990196078431,0.0071404390864902
False,111,244,0.9248246173469384,1.2589285714285714,0.8839285714285714,1.4242424242424243,0.8310767246937458,0.8951388888888888,0.9675571865505642
False,32,246,1.4231106505102038,1.821428571428572,0.8839285714285714,2.060606060606061,0.8839126559714794,0.939157196969697,0.5314548492431641
False,1433,209,2.9954559948979584,3.830357142857143,0.8839285714285714,4.333333333333333,0.8847213392667936,0.9523266423357664,0.0
False,1330,194,0.0136320153061224,0.2410714285714285,0.1875,1.2857142857142856,0.3015873015873015,0.7916666666666665,0.0
False,339,209,1.5562021683673466,2.142857142857143,0.8839285714285714,2.4242424242424243,0.8215909090909089,0.9173186720236836,0.0
False,211,208,2.310626594387754,3.1071428571428568,0.8839285714285714,3.5151515151515147,0.8413009404388715,0.9275633640552996,0.0
False,94,208,1.087332589285714,2.169642857142857,0.8839285714285714,2.4545454545454546,0.5669659558548445,0.5919921874999999,0.4986919826931423
False,14,208,0.6460857780612244,0.8839285714285714,0.8839285714285714,1.0,0.8269054178145085,0.87939453125,0.0068201210763719
False,544,185,0.0165019132653061,0.2410714285714285,0.1875,1.2857142857142856,0.3650793650793651,0.9019607843137256,0.3005995220608181
False,1117,156,0.0157844387755102,0.2410714285714285,0.1875,1.2857142857142856,0.3492063492063492,0.8800000000000001,0.0
False,605,171,2.431521045918367,2.8660714285714284,0.8839285714285714,3.242424242424242,0.9597847635230812,0.999115566037736,3.823000523779127e-05
False,462,170,2.0135921556122445,2.946428571428571,0.8839285714285714,3.333333333333333,0.7731404958677685,0.9021215043394406,0.4679920196533203
False,78,172,0.9316406249999998,1.2589285714285714,0.8839285714285714,1.4242424242424243,0.8372018052869116,0.8992382271468143,0.9712902492947048
False,14,170,0.6511080994897958,0.8839285714285714,0.8839285714285714,1.0,0.8333333333333331,0.88623046875,0.0029909676975674
False,876,133,0.1442123724489795,0.4553571428571428,0.4553571428571428,1.0,0.6955017301038061,0.9877149877149876,0.8578128390842014
False,404,63,0.0028698979591836,0.0803571428571428,0.1071428571428571,0.75,0.3333333333333332,1.0,0.0
False,363,46,0.262954400510204,2.142857142857143,0.6160714285714285,3.4782608695652177,0.1991847826086956,0.3488814850071394,0.0
True,426,159,0.1639429209183673,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.6491477272727272,0.9723404255319148,0.3328177346123589
True,438,145,0.1599968112244897,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.6335227272727273,0.975929978118162,0.3153136995103624
True,1470,133,0.438376913265306,1.044642857142857,0.7232142857142857,1.4444444444444442,0.5802469135802469,0.9698412698412698,0.3460240046183268
True,1470,96,0.4355070153061223,1.044642857142857,0.7232142857142857,1.4444444444444442,0.5764482431149097,0.968874700718276,0.3460388819376627
True,426,84,0.1427774234693877,0.8303571428571428,0.2678571428571428,3.1,0.6419354838709678,0.9707317073170731,0.3336265563964843
True,438,70,0.1596380739795918,0.8571428571428571,0.2946428571428571,2.9090909090909087,0.6321022727272727,0.978021978021978,0.3370043224758572
False,943,282,0.289500956632653,2.3035714285714284,0.5892857142857143,3.9090909090909087,0.2132663847780126,0.3669849931787176,0.9269596523708769
False,942,246,2.823620854591836,3.321428571428571,0.8839285714285714,3.757575757575757,0.961754643206256,1.0,0.5017488691541884
False,349,246,2.68586575255102,3.1607142857142856,0.8839285714285714,3.575757575757576,0.9613507960965588,1.0,0.4981276618109809
False,942,209,2.8196747448979584,3.321428571428571,0.8839285714285714,3.757575757575757,0.9604105571847508,0.9993642720915448,0.9932863023546008
False,709,209,1.9967315051020404,2.651785714285714,0.8839285714285714,3.0,0.8518518518518519,0.9351478494623656,0.0
False,627,194,0.0150669642857142,0.2410714285714285,0.1875,1.2857142857142856,0.3333333333333333,0.8749999999999999,0.0
False,237,209,2.2073102678571423,2.9196428571428568,0.8839285714285714,3.3030303030303028,0.8552960800667223,0.933404126213592,0.0
False,151,194,0.0143494897959183,0.2410714285714285,0.1875,1.2857142857142856,0.3174603174603174,0.8333333333333333,0.0
False,1475,171,1.093789859693877,1.3125,0.8839285714285714,1.4848484848484849,0.9427952999381568,0.9928362097036796,0.4985335879855685
False,1386,171,2.754743303571428,3.2410714285714284,0.8839285714285714,3.6666666666666665,0.9615577260205358,1.0,0.4981914944118923
False,817,170,2.7486447704081627,3.5357142857142856,0.8839285714285714,4.0,0.8794765840220384,0.9654737903225808,0.0
False,349,171,2.68586575255102,3.1607142857142856,0.8839285714285714,3.575757575757576,0.9613507960965588,1.0,0.4981276618109809
False,1494,136,0.1535395408163265,0.4553571428571428,0.8839285714285714,0.5151515151515151,0.3814616755793226,0.535,0.0
False,1185,93,0.0355149872448979,0.2946428571428571,0.3214285714285714,0.9166666666666669,0.375,0.8319327731092437,0.0
False,1028,115,0.3257334183673468,2.0625,0.1875,11.0,0.8423005565862707,1.0,0.5
True,611,208,0.1026296566837107,0.5405405405405406,0.2972972972972973,1.818181818181818,0.6386363636363637,0.9493243243243245,0.4513024648030599
True,613,196,0.1048210372534696,0.5405405405405406,0.2972972972972973,1.818181818181818,0.6522727272727272,0.9566666666666668,0.4510551028781467
True,107,144,0.2633308984660336,0.4324324324324324,0.8918918918918919,0.4848484848484848,0.6827651515151514,0.9849726775956285,0.1646393140157064
True,37,136,0.0774287801314828,0.3513513513513513,0.4054054054054054,0.8666666666666667,0.5435897435897437,0.9636363636363636,0.1864727867974175
True,40,119,0.147918188458729,0.4324324324324324,0.4324324324324324,1.0,0.7910156249999999,0.9878048780487806,0.0589985688527425
True,139,99,0.0741417092768444,0.3513513513513513,0.4054054054054054,0.8666666666666667,0.5205128205128204,0.9806763285024154,0.1780464596218533
True,142,82,0.1464572680788897,0.4324324324324324,0.4324324324324324,1.0,0.7832031249999999,0.982843137254902,0.0255478249655829
True,73,70,0.2647918188458729,0.4324324324324324,0.8918918918918919,0.4848484848484848,0.6865530303030302,0.9877384196185286,0.1616767565409342
False,1488,185,0.4821037253469686,0.8918918918918919,0.8918918918918919,1.0,0.6060606060606061,0.8250000000000001,0.0675126075744629
False,1371,183,2.9956172388604823,3.783783783783784,0.8918918918918919,4.242424242424242,0.8876623376623377,0.9493055555555556,0.0
False,1242,184,2.7699050401753103,3.5405405405405403,0.8918918918918919,3.9696969696969697,0.8771686328938237,0.9634146341463412,0.0
False,644,178,1.096055514974434,2.2432432432432434,0.8918918918918919,2.515151515151516,0.5478276743336984,0.7121499762695777,0.4353850470648872
False,546,184,2.3988312636961284,3.108108108108108,0.8918918918918919,3.4848484848484844,0.8653491436100131,0.9591121495327104,0.0
False,230,169,0.0489408327246165,0.6486486486486487,0.1081081081081081,6.0,0.6979166666666665,1.0,0.4841372595893012
False,1472,161,0.0160701241782322,0.2432432432432432,0.1891891891891892,1.2857142857142858,0.3492063492063491,0.88,0.0
False,917,161,0.0160701241782322,0.2432432432432432,0.1891891891891892,1.2857142857142858,0.3492063492063491,0.88,0.0
False,236,156,0.1223520818115412,0.4864864864864865,0.5675675675675675,0.8571428571428572,0.4431216931216931,0.957142857142857,0.223513666788737
False,1371,146,2.9956172388604823,3.783783783783784,0.8918918918918919,4.242424242424242,0.8876623376623377,0.9493055555555556,0.0
False,177,146,2.60372534696859,3.756756756756757,0.8918918918918919,4.212121212121212,0.7770874209723131,0.9628579146407348,0.0
False,49,147,2.0135135135135136,2.621621621621621,0.8918918918918919,2.9393939393939394,0.8611371446422993,0.8972981770833334,0.508566411336263
False,489,124,0.0160701241782322,0.2432432432432432,0.1891891891891892,1.2857142857142858,0.3492063492063491,0.88,0.0
False,230,95,0.0489408327246165,0.6486486486486487,0.1081081081081081,6.0,0.6979166666666665,1.0,0.4841372595893012
False,70,108,1.1234477720964209,1.7297297297297298,0.8918918918918919,1.9393939393939397,0.7282196969696968,0.8376906318082787,0.6102921379937066
False,236,82,0.1223520818115412,0.4864864864864865,0.5675675675675675,0.8571428571428572,0.4431216931216931,0.957142857142857,0.223513666788737
False,190,70,1.9357195032870709,3.054054054054054,0.8918918918918919,3.4242424242424243,0.7106462858675249,0.8924061289779424,0.3794664594862196
False,108,73,0.9861212563915268,1.5135135135135136,0.8918918918918919,1.696969696969697,0.7305194805194806,0.907258064516129,0.4390154096815321
False,31,72,1.3696128560993426,1.7027027027027026,0.8918918918918919,1.909090909090909,0.901875901875902,0.9450604838709676,0.4997191111246745
True,389,208,0.1066471877282688,0.5675675675675675,0.2972972972972973,1.909090909090909,0.6320346320346321,0.9542483660130718,0.4444497426350911
True,392,196,0.1113951789627465,0.5675675675675675,0.2972972972972973,1.909090909090909,0.6601731601731602,0.9561128526645768,0.4520423465304904
False,460,217,0.0317750182615047,0.2972972972972973,0.3243243243243243,0.9166666666666666,0.3295454545454545,0.7909090909090909,0.0
False,999,258,0.1431701972242512,0.4594594594594595,0.4594594594594595,1.0,0.6782006920415224,0.9751243781094528,0.0
False,966,198,0.0160701241782322,0.2432432432432432,0.1891891891891892,1.2857142857142858,0.3492063492063491,0.88,0.0
False,999,184,0.1431701972242512,0.4594594594594595,0.4594594594594595,1.0,0.6782006920415224,0.9751243781094528,0.0
False,724,184,2.570489408327246,3.0,0.8918918918918919,3.363636363636364,0.9606879606879608,1.0,0.5
False,422,178,1.1026296566837108,2.2432432432432434,0.8918918918918919,2.515151515151516,0.5511135450894487,0.7174429657794678,0.4432697296142578
False,17,183,0.8217677136596055,1.2702702702702702,0.8918918918918919,1.424242424242424,0.7253384912959382,0.8370535714285714,0.0
False,1452,161,0.0160701241782322,0.2432432432432432,0.1891891891891892,1.2857142857142858,0.3492063492063491,0.88,0.0
False,72,161,0.0160701241782322,0.2432432432432432,0.1891891891891892,1.2857142857142858,0.3492063492063491,0.88,0.0
False,1263,146,0.7845142439737034,0.945945945945946,0.8918918918918919,1.0606060606060606,0.9298701298701298,0.9949050486336266,0.9879971822102864
False,724,147,2.570489408327246,3.0,0.8918918918918919,3.363636363636364,0.9606879606879608,1.0,0.5
False,17,146,0.8217677136596055,1.2702702702702702,0.8918918918918919,1.424242424242424,0.7253384912959382,0.8370535714285714,0.0
False,1259,112,0.5299488677867056,0.8648648648648649,0.8918918918918919,0.9696969696969696,0.687026515151515,0.989093387866394,0.8461272345648871
False,22,216,0.8487947406866326,1.5135135135135136,0.8918918918918919,1.696969696969697,0.6287878787878788,0.7964359150102811,0.8649273342556424
False,247,180,0.0346968590211833,0.2972972972972973,0.3243243243243243,0.9166666666666666,0.3598484848484848,0.8260869565217391,0.0
False,1028,184,0.1417092768444119,0.4594594594594595,0.4594594594594595,1.0,0.671280276816609,0.9773299748110832,0.5882488674587674
False,995,161,0.0160701241782322,0.2432432432432432,0.1891891891891892,1.2857142857142858,0.3492063492063491,0.88,0.0
False,52,161,0.0160701241782322,0.2432432432432432,0.1891891891891892,1.2857142857142858,0.3492063492063491,0.88,0.0
False,725,149,0.0328707085463842,0.2972972972972973,0.3513513513513513,0.8461538461538461,0.3146853146853146,0.75,0.0
False,1133,147,0.8173849525200877,1.135135135135135,0.8918918918918919,1.2727272727272727,0.8073593073593074,0.9880794701986756,0.0
False,1057,146,2.5193571950328706,3.081081081081081,0.8918918918918919,3.4545454545454546,0.9167995746943116,0.9950952106174265,0.0538917753431532
False,1028,147,0.1417092768444119,0.4594594594594595,0.4594594594594595,1.0,0.671280276816609,0.9773299748110832,0.5882488674587674
False,523,132,0.0160701241782322,0.2432432432432432,0.1891891891891892,1.2857142857142858,0.3492063492063491,0.88,0.0
False,7,145,0.3550036523009496,0.7297297297297297,0.8918918918918919,0.8181818181818181,0.5454545454545455,0.6903409090909092,0.0
False,465,109,2.445580715850986,3.1621621621621623,0.8918918918918919,3.5454545454545454,0.8671328671328671,0.9598623853211008,0.0
True,107,277,0.2633308984660336,0.4324324324324324,0.8918918918918919,0.4848484848484848,0.6827651515151514,0.9849726775956285,0.1646393140157064
True,37,269,0.0766983199415631,0.3513513513513513,0.4054054054054054,0.8666666666666667,0.5384615384615384,0.9589041095890412,0.195441182454427
True,40,252,0.1501095690284879,0.4324324324324324,0.4324324324324324,1.0,0.8027343749999999,0.992753623188406,0.0292411009470621
True,139,232,0.0726807888970051,0.3513513513513513,0.4054054054054054,0.8666666666666667,0.5102564102564103,0.9754901960784316,0.1835836834377712
True,142,215,0.147918188458729,0.4324324324324324,0.4324324324324324,1.0,0.7910156249999999,0.9878048780487806,0.0249942090776231
True,73,203,0.2633308984660336,0.4324324324324324,0.8918918918918919,0.4848484848484848,0.6827651515151514,0.9849726775956285,0.1646393140157064
False,1488,281,0.4956172388604821,0.8918918918918919,0.8918918918918919,1.0,0.6230486685032139,0.7710227272727272,0.4435637580023872
False,1439,266,0.0182615047479912,0.2702702702702703,0.1891891891891892,1.4285714285714286,0.357142857142857,0.8333333333333333,0.4716663360595703
False,230,265,0.0489408327246165,0.6486486486486487,0.1081081081081081,6.0,0.6979166666666665,1.0,0.4841372595893012
False,49,280,2.016800584368152,2.621621621621621,0.8918918918918919,2.9393939393939394,0.8625429553264605,0.8987630208333334,0.5103077782524956
False,236,252,0.1223520818115412,0.4864864864864865,0.5675675675675675,0.8571428571428572,0.4431216931216931,0.957142857142857,0.223513666788737
False,1468,242,1.4488677867056243,1.7027027027027026,0.8918918918918919,1.909090909090909,0.9540644540644542,1.0,0.5053031921386719
False,169,242,2.824324324324324,3.972972972972973,0.8918918918918919,4.454545454545454,0.7970521541950113,0.9154729489759678,0.4441236284044054
False,70,241,1.1234477720964209,1.7297297297297298,0.8918918918918919,1.9393939393939397,0.7282196969696968,0.8376906318082787,0.6102921379937066
False,1468,205,1.4488677867056243,1.7027027027027026,0.8918918918918919,1.909090909090909,0.9540644540644542,1.0,0.5053031921386719
False,230,191,0.0489408327246165,0.6486486486486487,0.1081081081081081,6.0,0.6979166666666665,1.0,0.4841372595893012
False,108,206,0.9850255661066472,1.5135135135135136,0.8918918918918919,1.696969696969697,0.7297077922077921,0.90625,0.439485592312283
False,31,205,1.3696128560993426,1.7027027027027026,0.8918918918918919,1.909090909090909,0.901875901875902,0.9450604838709676,0.4997191111246745
False,457,171,0.0372534696859021,0.2972972972972973,0.3513513513513513,0.8461538461538461,0.3566433566433566,0.8160000000000001,0.0
False,236,178,0.1223520818115412,0.4864864864864865,0.5675675675675675,0.8571428571428572,0.4431216931216931,0.957142857142857,0.223513666788737
False,1468,168,1.4488677867056243,1.7027027027027026,0.8918918918918919,1.909090909090909,0.9540644540644542,1.0,0.5053031921386719
False,649,154,0.0160701241782322,0.2432432432432432,0.1891891891891892,1.2857142857142858,0.3492063492063491,0.88,0.0
False,885,134,0.0357925493060628,0.2972972972972973,0.3513513513513513,0.8461538461538461,0.3426573426573426,0.784,0.0
True,591,205,0.2918188458728999,0.5675675675675675,0.7027027027027027,0.8076923076923076,0.7316849816849816,0.9673123486682808,0.4082406785753038
False,39,266,0.0182615047479912,0.2702702702702703,0.1891891891891892,1.4285714285714286,0.357142857142857,0.8333333333333333,0.4716649797227648
False,722,243,2.6234477720964207,3.3513513513513518,0.8918918918918919,3.757575757575757,0.8776881720430106,0.9471255274261604,0.0
False,628,229,0.0182615047479912,0.2702702702702703,0.1891891891891892,1.4285714285714286,0.357142857142857,0.8333333333333333,0.4716663360595703
False,427,229,0.0182615047479912,0.2702702702702703,0.1891891891891892,1.4285714285714286,0.357142857142857,0.8333333333333333,0.4716641743977864
False,966,202,0.0288531775018261,0.2702702702702703,0.3243243243243243,0.8333333333333334,0.3291666666666666,0.7821782178217822,0.0
False,999,206,0.1431701972242512,0.4594594594594595,0.4594594594594595,1.0,0.6782006920415224,0.9751243781094528,0.0
False,722,206,2.6234477720964207,3.3513513513513518,0.8918918918918919,3.757575757575757,0.8776881720430106,0.9471255274261604,0.0
False,615,204,0.4068663257852447,0.8108108108108109,0.8918918918918919,0.9090909090909092,0.5626262626262627,0.791193181818182,0.5300132327609592
False,1452,165,0.0288531775018261,0.2702702702702703,0.3243243243243243,0.8333333333333334,0.3291666666666666,0.7821782178217822,0.0
False,999,169,0.1431701972242512,0.4594594594594595,0.4594594594594595,1.0,0.6782006920415224,0.9751243781094528,0.0
False,1239,145,0.0193571950328707,0.2702702702702703,0.2162162162162162,1.25,0.33125,0.8412698412698414,0.0
False,265,310,1.237764791818846,2.621621621621621,0.6756756756756757,3.88,0.6987628865979383,0.9755325273459988,0.5218232472737631
False,360,280,2.1964937910883857,2.5675675675675675,0.8918918918918919,2.878787878787879,0.959170653907496,1.0,0.5
False,1133,243,0.8181154127100073,1.135135135135135,0.8918918918918919,1.2727272727272727,0.8080808080808081,0.988089986766652,0.0
False,465,242,2.444119795471147,3.1621621621621623,0.8918918918918919,3.5454545454545454,0.8666148666148666,0.959288990825688,0.0
False,367,245,1.760409057706355,2.5675675675675675,0.8918918918918919,2.878787878787879,0.7687400318979266,0.8834310850439883,0.4435869852701823
False,52,165,0.0288531775018261,0.2702702702702703,0.3243243243243243,0.8333333333333334,0.3291666666666666,0.7821782178217822,0.0
False,8,169,0.3889700511322133,0.7567567567567568,0.8918918918918919,0.8484848484848485,0.5762987012987013,0.8438985736925515,0.5647633870442709
False,995,128,0.0295836376917458,0.2972972972972973,0.3243243243243243,0.9166666666666666,0.3068181818181817,0.7363636363636363,0.0
False,1028,131,0.1417092768444119,0.4594594594594595,0.4594594594594595,1.0,0.671280276816609,0.9773299748110832,0.4117511325412326
False,539,113,0.3261504747991234,2.054054054054054,0.1891891891891892,10.857142857142856,0.8392857142857143,1.0,0.4980585734049479
False,1028,94,0.1417092768444119,0.4594594594594595,0.4594594594594595,1.0,0.671280276816609,0.9773299748110832,0.4117510901557075
False,924,80,0.0043827611395178,0.081081081081081,0.1351351351351351,0.6,0.3999999999999999,1.0,0.0
False,589,58,0.1446311176040906,0.4594594594594595,0.4594594594594595,1.0,0.6851211072664359,0.9801980198019804,0.0
True,724,209,0.095690284879474,0.5405405405405406,0.2972972972972973,1.818181818181818,0.5954545454545455,0.9458483754512635,0.4466125912136501
True,726,196,0.0993425858290723,0.5405405405405406,0.2972972972972973,1.818181818181818,0.6181818181818182,0.9510489510489512,0.4498831007215711
True,107,145,0.2600438276113951,0.4324324324324324,0.8648648648648649,0.5,0.6953124999999999,0.9793672627235211,0.1428931766086154
True,37,137,0.0734112490869247,0.3513513513513513,0.4054054054054054,0.8666666666666667,0.5153846153846153,0.9757281553398056,0.1950051837497287
True,40,119,0.1398831263696128,0.4324324324324324,0.4054054054054054,1.0666666666666669,0.7979166666666666,0.9948051948051948,0.0494826369815402
True,139,100,0.0719503287070854,0.3513513513513513,0.4054054054054054,0.8666666666666667,0.5051282051282051,0.9704433497536948,0.1978709326850043
True,142,82,0.1398831263696128,0.4324324324324324,0.4054054054054054,1.0666666666666669,0.7979166666666666,0.9948051948051948,0.036141742600335
True,73,71,0.2622352081811541,0.4324324324324324,0.8648648648648649,0.5,0.7011718749999999,0.9808743169398908,0.1462884161207411
False,757,179,1.0595325054784517,2.2432432432432434,0.8648648648648649,2.59375,0.5461219879518071,0.7162962962962963,0.4326958974202474
False,1311,161,0.0138787436084733,0.2162162162162162,0.1891891891891892,1.1428571428571428,0.3392857142857142,0.8837209302325582,0.3242837905883789
False,795,161,0.0160701241782322,0.2432432432432432,0.1891891891891892,1.2857142857142858,0.3492063492063491,0.88,0.0
False,568,144,0.0299488677867056,0.2972972972972973,0.2972972972972973,1.0,0.3388429752066115,0.7961165048543689,0.0
False,1223,147,2.308984660336012,3.054054054054054,0.8648648648648649,3.53125,0.874170353982301,0.9441457586618878,0.0
False,49,148,1.952154857560263,2.621621621621621,0.8648648648648649,3.03125,0.860985824742268,0.8980174731182795,0.5102336883544922
False,322,124,0.0138787436084733,0.2432432432432432,0.1891891891891892,1.2857142857142858,0.3015873015873015,0.7916666666666667,0.0
False,70,108,1.0865595325054784,1.7297297297297298,0.8648648648648649,2.0,0.7263183593749999,0.8389734912577552,0.6000762939453125
False,108,74,0.9517896274653032,1.5135135135135136,0.8648648648648649,1.75,0.7271205357142857,0.903919528269164,0.4384604983859592
False,31,73,1.3243243243243243,1.7027027027027026,0.8648648648648649,1.96875,0.8993055555555556,0.9432882414151926,0.4997240702311198
True,262,209,0.1008035062089116,0.5675675675675675,0.2972972972972973,1.909090909090909,0.5974025974025974,0.9419795221843004,0.4502508375379774
True,265,196,0.1033601168736303,0.5675675675675675,0.2972972972972973,1.909090909090909,0.6125541125541126,0.952861952861953,0.4396694607204861
False,333,218,0.0310445580715851,0.2972972972972973,0.3243243243243243,0.9166666666666666,0.3219696969696969,0.752212389380531,0.0
False,910,221,0.1380569758948137,0.4324324324324324,0.4324324324324324,1.0,0.7382812499999998,0.9895287958115184,0.25
False,877,198,0.0146092037983929,0.2432432432432432,0.1891891891891892,1.2857142857142858,0.3174603174603174,0.8333333333333334,0.0
False,910,184,0.1380569758948137,0.4324324324324324,0.4324324324324324,1.0,0.7382812499999998,0.9895287958115184,0.25
False,775,184,2.914536157779401,3.783783783783784,0.8648648648648649,4.375,0.890625,0.9534050179211472,0.0
False,295,179,1.068663257852447,2.2432432432432434,0.8648648648648649,2.59375,0.550828313253012,0.712615684364345,0.4266090816921658
False,54,186,2.3842220598977355,3.4054054054054053,0.8648648648648649,3.9375,0.8095238095238095,0.8771835528083848,0.5218119727240669
False,1276,161,0.0146092037983929,0.2432432432432432,0.1891891891891892,1.2857142857142858,0.3174603174603174,0.8333333333333334,0.0
False,1493,147,0.2691745799853908,0.3513513513513513,0.8648648648648649,0.40625,0.8858173076923077,0.995945945945946,0.9927502950032552
False,1200,147,1.7432432432432432,2.45945945945946,0.8648648648648649,2.84375,0.819539835164835,0.9100095328884652,0.0
False,1140,147,0.7607742878013148,0.945945945945946,0.8648648648648649,1.09375,0.9299107142857144,0.9952221691352128,0.9972365485297308
False,54,146,2.4032140248356466,3.4054054054054053,0.8648648648648649,3.9375,0.8159722222222223,0.9205372132064914,0.4598660363091363
False,1216,110,2.8382030679327976,3.675675675675676,0.8648648648648649,4.25,0.8928079044117646,0.988802646647156,0.0
False,1136,112,0.5080350620891162,0.8648648648648649,0.8648648648648649,1.0,0.67919921875,0.98862828713575,0.8526924981011285
False,923,221,0.1391526661796932,0.4594594594594595,0.4324324324324324,1.0625,0.7003676470588235,0.9896103896103896,0.6798846774631077
False,35,187,1.4130752373995616,2.2432432432432434,0.8648648648648649,2.59375,0.7283509036144576,0.8026970954356847,0.5377748277452257
False,890,161,0.0127830533235938,0.2162162162162162,0.1891891891891892,1.1428571428571428,0.3125,0.813953488372093,0.1646277109781901
False,1113,147,1.7132943754565375,2.216216216216216,0.8648648648648649,2.5625,0.8938643292682926,0.9949098621420996,0.0
False,923,147,0.1391526661796932,0.4594594594594595,0.4324324324324324,1.0625,0.7003676470588235,0.9896103896103896,0.6798846774631077
False,34,145,1.4349890430971513,2.2432432432432434,0.8648648648648649,2.59375,0.7396460843373494,0.865799911855443,0.4343382517496745
False,373,124,0.0146092037983929,0.2432432432432432,0.1891891891891892,1.2857142857142858,0.3174603174603174,0.8333333333333334,0.0
False,283,110,2.349159970781592,3.108108108108108,0.8648648648648649,3.59375,0.8739130434782608,0.9431085043988268,0.0
True,107,201,0.258217677136596,0.4324324324324324,0.8648648648648649,0.5,0.6904296874999999,0.9846796657381616,0.1630078845553928
True,37,194,0.0708546384222059,0.3513513513513513,0.3783783783783784,0.9285714285714286,0.5329670329670328,0.97,0.1783683141072591
True,40,176,0.1435354273192111,0.4324324324324324,0.4324324324324324,1.0,0.7675781249999998,0.9924242424242424,0.0757616625891791
True,139,157,0.0693937180423666,0.3513513513513513,0.3783783783783784,0.9285714285714286,0.5219780219780218,0.964467005076142,0.1575918621487087
True,142,139,0.1424397370343316,0.4324324324324324,0.4324324324324324,1.0,0.7617187499999999,0.9798994974874372,0.0398987929026285
True,73,127,0.2596785975164353,0.4324324324324324,0.8648648648648649,0.5,0.6943359374999999,0.986130374479889,0.1583070119222005
False,1492,212,0.1329437545653762,0.3513513513513513,0.5135135135135135,0.6842105263157896,0.7368421052631579,0.9479166666666669,0.5358557383219401
False,289,190,0.0146092037983929,0.2432432432432432,0.1891891891891892,1.2857142857142858,0.3174603174603174,0.8333333333333334,0.0
False,49,205,1.95836376917458,2.621621621621621,0.8648648648648649,3.03125,0.8637242268041236,0.9008736559139784,0.4976652357313368
False,1492,161,0.168736303871439,0.3513513513513513,0.6756756756756757,0.52,0.7107692307692308,0.9625,0.4339358435736762
False,762,153,0.0120525931336742,0.2162162162162162,0.1621621621621621,1.3333333333333333,0.3437499999999999,0.8684210526315789,0.4095096164279513
False,70,165,1.0810810810810811,1.7297297297297298,0.8648648648648649,2.0,0.7226562499999999,0.8347433728144389,0.599357647365994
